CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
3426	4173	31.954	0.000	0.7693	0.6745	1
3426	4184	-148.036	0.000	0.7210	0.5154	1
3429	3585	14.016	0.000	0.7446	0.5062	1
3430	3501	-30.043	0.000	0.9386	0.6785	1
3430	3513	-291.178	0.000	0.7155	0.5606	1
3430	3535	50.964	0.000	0.9140	0.6537	1
3430	3572	78.995	0.000	0.8637	0.5626	1
3430	3583	78.995	0.000	0.8637	0.5626	1
3430	3603	-32.062	0.000	0.9432	0.6785	1
3430	3638	312.245	0.000	0.8496	0.4689	1
3430	3645	-32.060	0.000	0.9339	0.6707	1
3430	3662	78.995	0.000	0.8637	0.5626	1
3430	3729	-30.045	0.000	0.9066	0.6299	1
3430	3739	48.948	0.000	0.9374	0.6785	1
3430	3781	-265.161	0.000	0.8414	0.5848	1
3430	3799	-8.061	0.000	0.8936	0.6291	1
3430	3821	-239.145	0.000	0.9035	0.6128	1
3430	3938	50.964	0.000	0.9050	0.6301	1
3430	3949	48.072	0.000	0.9303	0.6785	1
3430	4007	-74.001	0.000	0.9113	0.6627	1
3430	4030	-33.964	0.000	0.7462	0.3061	1
3430	4070	20.917	0.000	0.9448	0.7070	1
3430	4071	-34.076	0.000	0.8956	0.5415	1
3430	4110	46.058	0.000	0.9105	0.6211	1
3430	4172	568.459	0.000	0.8625	0.6785	1
3430	4205	-6.046	0.000	0.9399	0.6785	1
3430	4213	-26.016	0.000	0.9491	0.7070	1
3430	4242	262.230	0.000	0.7018	0.5799	1
3430	4260	48.948	0.000	0.9394	0.6785	1
3430	4319	48.948	0.000	0.9452	0.6785	1
3430	4358	-31.049	0.000	0.8811	0.5922	1
3430	4371	20.917	0.000	0.9459	0.7070	1
3430	4376	-30.045	0.000	0.9307	0.6785	1
3432	3466	-1.979	0.000	0.7236	0.5756	1
3432	3542	0.000	0.000	0.8292	0.5974	1
3432	3567	0.000	0.000	0.8292	0.5974	1
3432	3764	0.000	0.000	0.8312	0.6168	1
3433	3753	-179.078	0.000	0.7464	0.5264	1
3434	3752	24.001	0.000	0.8701	0.6223	1
3436	3513	-785.591	0.000	0.7431	0.5826	1
3436	3587	-777.529	0.000	0.7493	0.6228	1
3436	3597	-789.622	0.000	0.7454	0.5865	1
3436	3704	0.000	0.000	0.9380	0.6936	1
3436	4008	-252.239	0.000	0.7959	0.6331	1
3436	4172	74.046	0.000	0.7121	0.6119	1
3436	4187	-182.167	0.000	0.7534	0.5532	1
3436	4242	-232.183	0.000	0.7753	0.6342	1
3436	4373	-232.181	0.000	0.7202	0.3712	1
3436	4435	0.000	0.000	0.9502	0.7003	1
3438	3862	266.248	0.000	0.7053	0.5530	1
3440	3884	-55.049	0.000	0.7526	0.4447	1
3440	3909	-0.036	0.000	0.7489	0.4605	1
3440	3959	-64.031	0.000	0.7164	0.5064	1
3440	4218	-0.065	0.000	0.9084	0.7153	1
3442	3445	130.121	0.000	0.8171	0.5144	1
3442	3656	-6.926	0.000	0.8328	0.5158	1
3442	3881	130.110	0.000	0.8171	0.5144	1
3442	4061	-14.016	0.000	0.9132	0.6758	1
3442	4168	130.113	0.000	0.8171	0.5144	1
3442	4209	-14.964	0.000	0.9406	0.6460	1
3442	4214	130.133	0.000	0.8215	0.5310	1
3442	4335	130.122	0.000	0.8197	0.5460	1
3442	4340	19.969	0.000	0.8770	0.6501	1
3442	4365	-0.000	0.000	0.9258	0.6679	1
3442	4402	19.969	0.000	0.8822	0.6640	1
3442	4415	19.969	0.000	0.8782	0.6366	1
3444	3562	149.048	0.000	0.7207	0.5998	1
3444	3725	28.010	0.000	0.7674	0.6363	1
3444	3953	-22.042	0.000	0.8354	0.6537	1
3444	4129	132.021	0.000	0.7330	0.6254	1
3444	4142	149.048	0.000	0.7183	0.6089	1
3444	4165	132.021	0.000	0.7451	0.6891	1
3444	4190	149.048	0.000	0.7143	0.5908	1
3444	4223	60.036	0.000	0.7233	0.5866	1
3444	4403	28.010	0.000	0.7668	0.5256	1
3445	3467	-57.992	0.000	0.7455	0.4924	1
3445	3485	-67.990	0.000	0.7199	0.5341	1
3445	3600	-319.019	0.000	0.8221	0.5297	1
3445	3604	0.995	0.000	0.7808	0.5490	1
3445	3648	17.965	0.000	0.7329	0.5754	1
3445	3771	1.993	0.000	0.8738	0.5809	1
3445	3772	-30.981	0.000	0.7312	0.5236	1
3445	3833	-35.077	0.000	0.7167	0.5149	1
3445	3881	-0.011	0.000	1.0000	1.0000	1
3445	3885	-32.051	0.000	0.7746	0.3648	1
3445	3908	-22.042	0.000	0.7858	0.4146	1
3445	3957	-26.015	0.000	0.7777	0.5965	1
3445	4034	-49.008	0.000	0.7567	0.4387	1
3445	4045	4.954	0.000	0.7309	0.5864	1
3445	4168	-0.009	0.000	1.0000	1.0000	1
3445	4209	-145.085	0.000	0.8927	0.6377	1
3445	4214	0.011	0.000	0.9916	0.8961	1
3445	4235	17.974	0.000	0.7240	0.5665	1
3445	4318	-209.040	0.000	0.7282	0.5941	1
3445	4335	0.000	0.000	0.9907	0.8938	1
3447	3511	46.006	0.000	0.7682	0.6610	1
3447	3611	30.011	0.000	0.7400	0.4920	1
3447	3639	27.995	0.000	0.7428	0.5579	1
3447	3705	30.010	0.000	0.7156	0.4293	1
3447	3737	46.005	0.000	0.7902	0.6539	1
3447	3870	-68.099	0.000	0.8166	0.6948	1
3447	3933	30.011	0.000	0.7943	0.6749	1
3447	3978	-210.235	0.000	0.7462	0.6083	1
3447	4026	-30.047	0.000	0.7258	0.5878	1
3447	4028	15.959	0.000	0.7910	0.6563	1
3447	4177	-28.031	0.000	0.7308	0.5652	1
3447	4406	81.047	0.000	0.7133	0.5779	1
3447	4410	-195.271	0.000	0.7226	0.6041	1
3447	4430	30.010	0.000	0.7043	0.4252	1
3448	4089	113.981	0.000	0.7381	0.6088	1
3448	4120	-145.935	0.000	0.8292	0.6308	1
3452	3702	-17.027	0.000	0.8152	0.4567	1
3454	3457	-267.095	0.000	0.7973	0.5824	1
3454	3516	-121.038	0.000	0.8114	0.8069	1
3454	3527	133.985	0.000	0.7180	0.5782	1
3454	3705	93.990	0.000	0.7117	0.7024	1
3454	3731	-22.072	0.000	0.7033	0.6842	1
3454	3782	-139.048	0.000	0.8067	0.7850	1
3454	3960	-53.050	0.000	0.7089	0.6809	1
3454	4393	-267.095	0.000	0.7366	0.7351	1
3454	4430	93.990	0.000	0.7409	0.7396	1
3455	3460	-277.240	0.000	0.7938	0.5758	1
3455	3511	17.026	0.000	0.8105	0.5904	1
3455	3552	-488.298	0.000	0.7432	0.6757	1
3455	3598	-20.026	0.000	0.7281	0.6872	1
3455	3611	1.032	0.000	0.7052	0.5967	1
3455	3639	-0.984	0.000	0.8381	0.6849	1
3455	3705	1.031	0.000	0.7271	0.6909	1
3455	3724	24.000	0.000	0.7605	0.5540	1
3455	3728	-436.306	0.000	0.7431	0.6525	1
3455	3737	17.026	0.000	0.7981	0.6088	1
3455	3758	-20.026	0.000	0.7492	0.6703	1
3455	3814	-15.995	0.000	0.7458	0.5653	1
3455	3859	-462.322	0.000	0.7521	0.7248	1
3455	3861	-0.001	0.000	0.9132	0.7998	1
3455	3866	-49.053	0.000	0.7689	0.4810	1
3455	3870	-97.078	0.000	0.7507	0.5351	1
3455	3871	-2.016	0.000	0.8826	0.7970	1
3455	3966	-0.000	0.000	0.8694	0.6235	1
3455	3978	-239.214	0.000	0.7382	0.5716	1
3455	4028	-13.021	0.000	0.7672	0.5552	1
3455	4074	-28.032	0.000	0.8931	0.7970	1
3455	4076	-75.021	0.000	0.7267	0.4774	1
3455	4106	-46.990	0.000	0.7049	0.5434	1
3455	4258	24.000	0.000	0.8207	0.7642	1
3455	4277	80.099	0.000	0.7587	0.6761	1
3455	4289	-2.004	0.000	0.8897	0.7910	1
3455	4323	9.995	0.000	0.7727	0.6663	1
3455	4325	-2.016	0.000	0.8966	0.8077	1
3455	4350	-18.995	0.000	0.7800	0.6612	1
3455	4390	-18.011	0.000	0.8072	0.8085	1
3455	4406	52.068	0.000	0.7922	0.6251	1
3455	4422	8.005	0.000	0.7035	0.5825	1
3455	4430	1.031	0.000	0.7416	0.7249	1
3457	3516	146.058	0.000	0.8988	0.6616	1
3457	3782	128.047	0.000	0.8303	0.5751	1
3457	4393	0.000	0.000	0.8349	0.5583	1
3460	3511	294.267	0.000	0.7331	0.6320	1
3460	3639	276.256	0.000	0.7418	0.6214	1
3460	3737	294.266	0.000	0.7329	0.6592	1
3460	3861	277.239	0.000	0.7944	0.5922	1
3460	3866	228.187	0.000	0.7638	0.5814	1
3460	3966	277.240	0.000	0.7875	0.6585	1
3466	3542	1.979	0.000	0.7877	0.5884	1
3466	3567	1.979	0.000	0.7877	0.5884	1
3466	3764	1.979	0.000	0.7933	0.6314	1
3467	3485	-9.998	0.000	0.7622	0.4785	1
3467	3772	27.011	0.000	0.7224	0.4695	1
3467	3881	57.981	0.000	0.7455	0.4924	1
3467	3883	27.011	0.000	0.7243	0.5254	1
3467	3885	25.941	0.000	0.7491	0.3828	1
3467	3957	31.976	0.000	0.8801	0.6132	1
3467	4045	62.946	0.000	0.7011	0.4819	1
3467	4168	57.983	0.000	0.7455	0.4924	1
3467	4173	20.935	0.000	0.7330	0.4792	1
3467	4214	58.003	0.000	0.7650	0.5185	1
3467	4335	57.992	0.000	0.7530	0.5034	1
3468	3521	0.009	0.000	0.8082	0.6605	1
3468	3562	-41.015	0.000	0.7723	0.5536	1
3468	3725	-162.053	0.000	0.7706	0.6194	1
3468	4033	-109.005	0.000	0.7216	0.5742	1
3468	4129	-58.042	0.000	0.7878	0.6221	1
3468	4142	-41.015	0.000	0.8021	0.6620	1
3468	4165	-58.042	0.000	0.7766	0.5938	1
3468	4190	-41.015	0.000	0.7879	0.6221	1
3468	4231	-234.090	0.000	0.7016	0.5542	1
3468	4370	53.048	0.000	0.7146	0.6493	1
3468	4403	-162.053	0.000	0.7582	0.4807	1
3470	3721	213.100	0.000	0.8841	0.6665	1
3470	3963	231.111	0.000	0.8927	0.7016	1
3472	3616	42.058	0.000	0.7399	0.6365	1
3472	3759	-14.041	0.000	0.8953	0.7186	1
3472	4009	-14.041	0.000	0.8267	0.6556	1
3472	4212	0.000	0.000	0.9872	0.8815	1
3472	4364	0.000	0.000	0.9879	0.8911	1
3472	4399	-28.031	0.000	0.9010	0.7903	1
3473	4394	236.214	0.000	0.7477	0.6283	1
3476	3513	-42.048	0.000	0.8581	0.7627	1
3476	3515	-97.967	0.000	0.7188	0.4560	1
3476	3781	-16.031	0.000	0.7472	0.7061	1
3477	3580	14.015	0.000	0.7189	0.4850	1
3477	3773	-14.016	0.000	0.8464	0.5953	1
3477	3905	-453.285	0.000	0.7102	0.6372	1
3477	4185	141.019	0.000	0.7129	0.5093	1
3480	3979	-0.000	0.000	0.7071	0.5874	1
3482	3598	18.011	0.000	0.7147	0.5582	1
3482	3758	18.010	0.000	0.7339	0.5518	1
3483	3493	-110.145	0.000	0.7253	0.4925	1
3483	3566	-108.129	0.000	0.8243	0.7472	1
3483	3740	-106.114	0.000	0.7054	0.5090	1
3483	3993	12.001	0.000	0.7869	0.5508	1
3483	4177	61.126	0.000	0.7615	0.5776	1
3483	4410	-106.114	0.000	0.7623	0.6199	1
3484	4148	-14.016	0.000	0.7342	0.4784	1
3485	3769	83.001	0.000	0.8888	0.5894	1
3485	3881	67.979	0.000	0.7199	0.5341	1
3485	3957	41.974	0.000	0.8060	0.4754	1
3485	4168	67.981	0.000	0.7199	0.5341	1
3485	4214	68.001	0.000	0.7212	0.5367	1
3485	4335	67.990	0.000	0.7290	0.5294	1
3487	4390	36.021	0.000	0.7378	0.4926	1
3488	3845	146.037	0.000	0.7727	0.6108	1
3488	4391	146.037	0.000	0.7727	0.6108	1
3492	3611	132.057	0.000	0.7108	0.7377	1
3492	3705	132.057	0.000	0.7180	0.6995	1
3492	3712	-6.027	0.000	0.7139	0.6422	1
3492	3731	15.995	0.000	0.7194	0.6891	1
3492	3763	-208.147	0.000	0.7179	0.5846	1
3492	4080	7.989	0.000	0.7316	0.6668	1
3492	4102	36.021	0.000	0.7498	0.6684	1
3492	4255	-191.144	0.000	0.7133	0.5975	1
3492	4430	132.057	0.000	0.7079	0.6959	1
3495	3987	28.031	0.000	0.7460	0.4399	1
3496	3996	26.015	0.000	0.8549	0.7801	1
3497	3713	-38.052	0.000	0.8770	0.6264	1
3497	3838	-50.055	0.000	0.8301	0.4825	1
3497	3885	48.105	0.000	0.7031	0.2387	1
3497	4109	-94.115	0.000	0.8530	0.5697	1
3497	4348	-24.036	0.000	0.8668	0.6255	1
3500	3511	693.394	0.000	0.7321	0.6381	1
3500	3552	188.070	0.000	0.7623	0.5854	1
3500	3789	260.215	0.000	0.7441	0.6978	1
3500	3840	-70.127	0.000	0.7439	0.6804	1
3500	3935	214.159	0.000	0.7007	0.5667	1
3500	4115	130.065	0.000	0.7693	0.6342	1
3501	3513	-261.135	0.000	0.7383	0.5972	1
3501	3535	81.008	0.000	0.9387	0.6893	1
3501	3536	-253.074	0.000	0.9296	0.6747	1
3501	3572	109.038	0.000	0.8577	0.5368	1
3501	3583	109.038	0.000	0.8577	0.5368	1
3501	3587	-253.072	0.000	0.7422	0.6681	1
3501	3597	-265.166	0.000	0.7502	0.6953	1
3501	3603	-2.018	0.000	0.9812	0.8332	1
3501	3638	342.289	0.000	0.8752	0.5246	1
3501	3645	-2.016	0.000	0.9738	0.7852	1
3501	3662	109.038	0.000	0.8577	0.5368	1
3501	3729	-0.001	0.000	0.9355	0.6866	1
3501	3739	78.991	0.000	0.9736	0.8266	1
3501	3781	-235.118	0.000	0.8620	0.6122	1
3501	3799	21.982	0.000	0.9107	0.6891	1
3501	3821	-209.101	0.000	0.9323	0.6766	1
3501	3938	81.007	0.000	0.9192	0.6540	1
3501	3949	78.115	0.000	0.9517	0.7418	1
3501	4007	-43.958	0.000	0.9471	0.7742	1
3501	4030	-3.920	0.000	0.7899	0.4208	1
3501	4070	50.960	0.000	0.9743	0.8290	1
3501	4071	-4.033	0.000	0.9237	0.5844	1
3501	4110	76.101	0.000	0.9412	0.6846	1
3501	4172	598.502	0.000	0.8973	0.7691	1
3501	4205	23.997	0.000	0.9788	0.8082	1
3501	4213	4.028	0.000	0.9813	0.8047	1
3501	4242	292.273	0.000	0.7055	0.5799	1
3501	4260	78.992	0.000	0.9806	0.8161	1
3501	4319	78.992	0.000	0.9792	0.7909	1
3501	4358	-1.005	0.000	0.9351	0.7642	1
3501	4371	50.960	0.000	0.9773	0.8290	1
3501	4376	-0.001	0.000	0.9669	0.7856	1
3507	4346	0.000	0.000	0.8522	0.6700	1
3511	3527	23.999	0.000	0.8035	0.6924	1
3511	3552	-505.325	0.000	0.7491	0.5572	1
3511	3611	-15.995	0.000	0.8425	0.6546	1
3511	3639	-18.011	0.000	0.7842	0.6962	1
3511	3705	-15.995	0.000	0.8155	0.5800	1
3511	3737	-0.000	0.000	0.9008	0.8173	1
3511	3789	-433.179	0.000	0.7258	0.6297	1
3511	3809	-13.979	0.000	0.7010	0.6066	1
3511	3810	-262.230	0.000	0.7795	0.6595	1
3511	3840	-763.521	0.000	0.7639	0.6260	1
3511	3861	-17.027	0.000	0.8248	0.6166	1
3511	3870	-114.105	0.000	0.7937	0.7741	1
3511	3933	-15.995	0.000	0.8528	0.7976	1
3511	3966	-17.027	0.000	0.8330	0.7835	1
3511	3978	-256.241	0.000	0.7820	0.6959	1
3511	4028	-30.047	0.000	0.7990	0.7559	1
3511	4074	-45.059	0.000	0.7429	0.5882	1
3511	4075	-34.005	0.000	0.7702	0.6382	1
3511	4076	-92.047	0.000	0.7120	0.6383	1
3511	4106	-64.016	0.000	0.7726	0.6841	1
3511	4115	-563.329	0.000	0.7428	0.7340	1
3511	4277	63.072	0.000	0.7149	0.6635	1
3511	4341	-34.006	0.000	0.7445	0.6858	1
3511	4350	-36.021	0.000	0.8181	0.7141	1
3511	4396	-132.115	0.000	0.7463	0.6755	1
3511	4406	35.041	0.000	0.7883	0.7333	1
3511	4430	-15.996	0.000	0.7924	0.5674	1
3513	3536	8.061	0.000	0.7679	0.6378	1
3513	3587	8.062	0.000	0.8609	0.6106	1
3513	3597	-4.031	0.000	0.8624	0.6106	1
3513	3603	259.116	0.000	0.7362	0.5771	1
3513	3638	603.423	0.000	0.7046	0.4840	1
3513	3645	259.118	0.000	0.7332	0.5972	1
3513	3704	785.591	0.000	0.7274	0.5371	1
3513	3729	261.133	0.000	0.7226	0.6110	1
3513	3739	340.126	0.000	0.7396	0.6106	1
3513	3781	26.017	0.000	0.8969	0.7621	1
3513	3821	52.033	0.000	0.7552	0.6106	1
3513	4007	217.177	0.000	0.7240	0.5771	1
3513	4008	533.352	0.000	0.7993	0.5500	1
3513	4070	312.095	0.000	0.7331	0.5998	1
3513	4172	859.637	0.000	0.8256	0.5771	1
3513	4187	603.424	0.000	0.7738	0.5121	1
3513	4205	285.132	0.000	0.7372	0.5771	1
3513	4213	265.162	0.000	0.7388	0.5771	1
3513	4242	553.408	0.000	0.8109	0.5789	1
3513	4260	340.126	0.000	0.7442	0.5771	1
3513	4319	340.127	0.000	0.7434	0.5771	1
3513	4371	312.095	0.000	0.7379	0.5771	1
3513	4376	261.133	0.000	0.7297	0.5972	1
3513	4435	785.591	0.000	0.7281	0.5430	1
3516	3520	15.995	0.000	0.7112	0.5176	1
3516	3782	-18.011	0.000	0.8687	0.7924	1
3516	3960	67.988	0.000	0.7170	0.6817	1
3516	4393	-146.057	0.000	0.8019	0.7686	1
3520	3946	-60.058	0.000	0.7671	0.5532	1
3520	4084	301.100	0.000	0.8463	0.6271	1
3522	3838	54.808	0.000	0.8027	0.4459	1
3523	3553	260.214	0.000	0.8357	0.6215	1
3523	3738	-4.031	0.000	0.8974	0.7000	1
3523	4022	21.984	0.000	0.7821	0.4743	1
3523	4374	124.198	0.000	0.7387	0.5483	1
3524	3827	-160.019	0.000	0.8421	0.6223	1
3526	3626	42.022	0.000	0.8738	0.5528	1
3526	4232	41.999	0.000	0.8762	0.5647	1
3527	3598	-61.052	0.000	0.7075	0.5905	1
3527	3639	-42.010	0.000	0.7144	0.6090	1
3527	3652	-59.073	0.000	0.7021	0.6270	1
3527	3705	-39.995	0.000	0.7218	0.5364	1
3527	3724	-17.026	0.000	0.8996	0.8103	1
3527	3737	-24.000	0.000	0.8127	0.7244	1
3527	3758	-61.052	0.000	0.7560	0.5837	1
3527	3809	-37.979	0.000	0.7345	0.6489	1
3527	3870	-138.104	0.000	0.7903	0.6824	1
3527	3871	-43.041	0.000	0.7725	0.6066	1
3527	4028	-54.046	0.000	0.8078	0.7322	1
3527	4038	-102.104	0.000	0.7289	0.7147	1
3527	4189	-14.015	0.000	0.7261	0.7076	1
3527	4258	-17.026	0.000	0.8916	0.7231	1
3527	4289	-43.030	0.000	0.7508	0.5934	1
3527	4323	-31.031	0.000	0.8345	0.6799	1
3527	4325	-43.042	0.000	0.7445	0.5346	1
3527	4350	-60.020	0.000	0.7671	0.6825	1
3527	4396	-156.115	0.000	0.7517	0.6420	1
3527	4410	-265.276	0.000	0.7334	0.7068	1
3527	4430	-39.995	0.000	0.7376	0.5846	1
3529	4372	0.003	0.000	1.0000	1.0000	1
3531	3885	59.049	0.000	0.7425	0.3135	1
3531	3908	69.058	0.000	0.8054	0.4816	1
3531	4394	67.042	0.000	0.7174	0.5511	1
3531	4399	26.004	0.000	0.7332	0.5688	1
3535	3536	-334.081	0.000	0.8889	0.5901	1
3535	3603	-83.026	0.000	0.9441	0.6893	1
3535	3638	261.281	0.000	0.8488	0.4624	1
3535	3645	-83.024	0.000	0.9381	0.6974	1
3535	3729	-81.009	0.000	0.9103	0.6554	1
3535	3739	-2.016	0.000	0.9426	0.6893	1
3535	3781	-316.126	0.000	0.8158	0.5061	1
3535	3799	-59.025	0.000	0.8979	0.6533	1
3535	3821	-290.109	0.000	0.9012	0.5960	1
3535	3938	-0.000	0.000	0.8957	0.5990	1
3535	3949	-2.892	0.000	0.9240	0.6604	1
3535	4007	-124.965	0.000	0.9125	0.6982	1
3535	4030	-84.928	0.000	0.7619	0.3453	1
3535	4070	-30.048	0.000	0.9431	0.6893	1
3535	4071	-85.041	0.000	0.8965	0.5568	1
3535	4110	-4.906	0.000	0.9035	0.6141	1
3535	4172	517.495	0.000	0.8201	0.6549	1
3535	4205	-57.011	0.000	0.9416	0.6893	1
3535	4213	-76.980	0.000	0.9451	0.6893	1
3535	4260	-2.016	0.000	0.9362	0.6604	1
3535	4319	-2.016	0.000	0.9486	0.6893	1
3535	4358	-82.013	0.000	0.8741	0.5922	1
3535	4371	-30.047	0.000	0.9434	0.6893	1
3535	4376	-81.009	0.000	0.9368	0.6893	1
3536	3587	0.001	0.000	0.8311	0.7629	1
3536	3597	-12.092	0.000	0.7788	0.6978	1
3536	3603	251.055	0.000	0.9295	0.6703	1
3536	3638	595.362	0.000	0.8642	0.5397	1
3536	3645	251.057	0.000	0.9188	0.6366	1
3536	3729	253.072	0.000	0.8906	0.5971	1
3536	3739	332.065	0.000	0.9385	0.7268	1
3536	3781	17.956	0.000	0.8736	0.6251	1
3536	3799	275.056	0.000	0.8763	0.6277	1
3536	3821	43.972	0.000	0.9263	0.6368	1
3536	3949	331.189	0.000	0.9025	0.6157	1
3536	4007	209.116	0.000	0.8937	0.6657	1
3536	4030	249.153	0.000	0.7354	0.3005	1
3536	4070	304.034	0.000	0.9332	0.7029	1
3536	4071	249.041	0.000	0.8736	0.4848	1
3536	4110	329.175	0.000	0.8925	0.5971	1
3536	4172	851.576	0.000	0.8464	0.6324	1
3536	4205	277.071	0.000	0.9251	0.6358	1
3536	4213	257.101	0.000	0.9246	0.6358	1
3536	4242	545.347	0.000	0.7091	0.6166	1
3536	4260	332.065	0.000	0.9373	0.6893	1
3536	4319	332.065	0.000	0.9362	0.6504	1
3536	4358	252.068	0.000	0.8594	0.5523	1
3536	4371	304.034	0.000	0.9310	0.6747	1
3536	4376	253.072	0.000	0.9136	0.6358	1
3537	3577	-14.016	0.000	0.7679	0.5015	1
3538	3610	-0.047	0.000	0.9706	0.7752	1
3538	3626	-36.025	0.000	0.7806	0.5036	1
3538	3862	-18.023	0.000	0.9503	0.7218	1
3538	4232	-36.048	0.000	0.7806	0.5036	1
